user1,user2,timestamp
9048,8451,1285334965.0
8451,2997,1285334978.0
2997,7261,128533498.0
7261,12357,1285334988.0
12357,5379,1285334988.0
5379,8022,1285334989.0
8022,1010,1285334992.0
1010,7366,1285334997.0
7366,4685,1285335.0
4685,8005,1285335016.0
8005,9629,1285335019.0
9629,3117,1285335022.0
3117,4998,1285335034.0
4998,10978,1285335086.0
10978,2564,128533516.0
2564,7176,1285335199.0
7176,3840,1285335201.0
3840,11540,1285335419.0
11540,9733,1285335438.0
9733,9410,1285335449.0
9410,10382,1285335488.0
10382,9858,1285335516.0
9858,9584,1285335844.0
9584,664,1285336043.0
664,1869,1285336091.0
1869,265,1285336456.0
265,5324,1285336484.0
5324,2046,128533674.0
2046,11267,1285338004.0
11267,3169,1285338067.0
3169,10639,1285338102.0
10639,10154,1285338253.0
10154,2032,1285339087.0
2032,11785,128533967.0
11785,11110,1285340671.0
11110,40,1285340824.0
40,7314,1285341527.0
7314,5890,1285341533.0
5890,6908,1285341864.0
6908,8655,1285342855.0
8655,3382,1285343037.0
3382,6561,1285343112.0
6561,6094,1285343261.0
6094,7718,1285343355.0
7718,3134,1285343495.0
3134,8448,1285345018.0
8448,5009,1285347195.0
5009,10608,1285347703.0
10608,6203,1285347942.0
6203,7390,1285349171.0
7390,295,1285349225.0
295,10983,1285349447.0
10983,3482,1285349875.0
3482,9715,1285350527.0
9715,6652,1285351026.0
6652,2298,1285352176.0
2298,9255,1285353059.0
9255,9649,128535419.0
9649,3689,1285354207.0
3689,11918,1285354212.0
11918,12250,1285354322.0
12250,4692,1285354945.0
4692,7054,1285356777.0
7054,9906,1285357193.0
9906,1162,1285357202.0
1162,237,1285357213.0
237,6587,1285357214.0
6587,1450,1285357226.0
1450,3993,1285357231.0
3993,8003,1285357239.0
8003,9784,1285357245.0
9784,7353,1285357256.0
7353,9901,1285357268.0
9901,8110,1285357303.0
8110,6635,1285357306.0
6635,11688,1285357369.0
11688,9517,1285357444.0
9517,8344,1285357564.0
8344,6957,1285357576.0
6957,10479,1285357579.0
10479,2809,12853576.0
2809,1,1.0
5622,7535,1284988748.0
7535,5703,1284989088.0
5703,5273,1284993661.0
5273,9979,128499909.0
9979,11934,1284999126.0
11934,387,1284999314.0
387,10824,1285000722.0
10824,11888,1285005314.0
11888,4346,1285007059.0
4346,5752,1285007401.0
5752,10558,128501367.0
10558,5767,1285019112.0
5767,11312,1285029602.0
11312,10872,1285033195.0
10872,10462,1285033903.0
10462,12533,1285034406.0
12533,9761,1285034417.0
9761,8769,128504686.0
8769,4630,1285060445.0
4630,10490,1285065167.0
10490,681,1285072292.0
681,1262,1285077159.0
1262,8,1285078714.0
8,892,1285081803.0
892,9855,1285100767.0
9855,1037,1285101735.0
1037,4592,1285107166.0
4592,5635,128512081.0
5635,2681,1285122422.0
2681,9068,1285139368.0
9068,4565,1285143666.0
4565,7643,1285147339.0
7643,3155,1285149211.0
3155,1227,1285152067.0
1227,7192,1285170267.0
7192,5039,128517073.0
5039,9721,1285172982.0
9721,2173,1285176019.0
2173,12591,1285180212.0
12591,4637,1285203205.0
4637,3792,1285215367.0
3792,8524,1285237557.0
8524,11511,1285239113.0
11511,4845,1285247952.0
4845,5505,128526805.0
5505,7994,1285272884.0
7994,5085,1285273443.0
5085,2043,128528322.0
2043,5219,1285288488.0
5219,890,1285291202.0
890,7492,1285313109.0
7492,7977,1285340819.0
7977,2606,128534246.0
2606,8471,1285354796.0
8471,3708,1285355848.0
3708,5511,1285356109.0
5511,593,1285376174.0
593,7272,1285390074.0
7272,12037,1285392574.0
12037,12296,1285398292.0
12296,4618,1285401174.0
4618,5053,1285406816.0
5053,6461,1285413641.0
6461,11862,1285422344.0
11862,8519,1285428167.0
8519,5761,1285440672.0
5761,2843,1285441393.0
2843,9946,128545837.0
9946,5438,1285461542.0
5438,915,1285483373.0
915,4019,1285510892.0
4019,10205,1285529893.0
10205,10959,1285530092.0
10959,2724,1285530253.0
2724,10114,1285582675.0
10114,136,1285593294.0
136,9802,1285613897.0
9802,3625,1285635965.0
3625,4740,1285636334.0
4740,5733,1285636661.0
5733,8272,1285643247.0
8272,3910,1285646349.0
3910,99,1285648598.0
99,936,1285677162.0
936,2899,1285678948.0
2899,4649,1285681142.0
4649,6482,128569701.0
6482,9136,1285697303.0
9136,3992,1285699321.0
3992,228,128571534.0
228,761,1285751062.0
761,7030,1285760149.0
7030,5342,1285764526.0
5342,4196,1285764657.0
4196,2164,1285767624.0
2164,762,1285772225.0
762,10082,1285801845.0
10082,3403,1285804898.0
3403,7509,1285844687.0
7509,3722,1285848526.0
3722,8336,1285856079.0
8336,758,1285872873.0
758,8853,1285898207.0
8853,872,1285902289.0
872,11990,1285903301.0
11990,9789,1285921592.0
9789,4149,1285936038.0
4149,5458,1285956746.0
5458,1,1.0
6768,10874,1284996161.0
10874,9641,1285000528.0
9641,5628,1285000853.0
5628,7185,1285002545.0
7185,8498,128500611.0
8498,7380,1285006433.0
7380,9121,1285007318.0
9121,11672,1285008024.0
11672,9879,1285064522.0
9879,10054,1285071678.0
10054,11860,12851731.0
11860,452,1285184815.0
452,10203,1285187741.0
10203,8551,128535609.0
8551,9674,1285356103.0
9674,1952,1285356453.0
1952,8879,1285356597.0
8879,1179,128535675.0
1179,2513,1285357159.0
2513,6734,1285357393.0
6734,9293,1285357551.0
9293,3273,1285357552.0
3273,12348,128535768.0
12348,1053,1285357994.0
1053,10714,128535802.0
10714,6722,1285358023.0
6722,4193,1285358255.0
4193,261,1285358459.0
261,6654,1285358575.0
6654,2562,1285359151.0
2562,2159,1285359175.0
2159,8755,1285359858.0
8755,3881,1285359915.0
3881,6241,1285360053.0
6241,10369,1285360577.0
10369,7627,1285360594.0
7627,2160,1285360606.0
2160,10697,1285360675.0
10697,1003,1285361127.0
1003,6963,1285361896.0
6963,1649,1285361965.0
1649,1897,1285363088.0
1897,1214,128536324.0
1214,11848,1285363291.0
11848,3403,1285363425.0
3403,12235,1285363465.0
12235,10270,1285363695.0
10270,3105,1285364145.0
3105,10269,1285364175.0
10269,3087,1285364347.0
3087,7287,1285365204.0
7287,3340,1285365244.0
3340,1273,1285365516.0
1273,5050,1285365605.0
5050,4455,1285365859.0
4455,1811,1285366122.0
1811,4635,1285366696.0
4635,9751,1285366778.0
9751,1903,1285367037.0
1903,2143,1285367241.0
2143,12599,1285367632.0
12599,11433,1285367992.0
11433,1342,1285368404.0
1342,4548,1285369257.0
4548,1723,128536932.0
1723,6039,1285370263.0
6039,4966,128537079.0
4966,10297,1285372525.0
10297,4079,1285372987.0
4079,3061,1285373575.0
3061,6378,128537542.0
6378,3299,1285375464.0
3299,3404,1285376498.0
3404,5124,128537735.0
5124,11051,128537751.0
11051,6843,1285377663.0
6843,6895,1285378034.0
6895,4739,1285378421.0
4739,5526,1285380265.0
5526,10816,1285381247.0
10816,10326,1285381604.0
10326,10501,1285382582.0
10501,8363,1285383165.0
8363,2283,1285385963.0
2283,7326,1285388611.0
7326,58,1285389008.0
58,616,1285390968.0
616,10592,1285395487.0
10592,8263,1285397574.0
8263,12069,1285399414.0
12069,1761,1285400721.0
1761,11263,1285401112.0
11263,6108,1285402605.0
6108,6738,1285403446.0
6738,2321,1285403972.0
2321,11383,128540466.0
11383,2488,128540472.0
2488,8092,1285408858.0
8092,11556,1285409391.0
11556,9869,1285411696.0
9869,10004,1285412925.0
10004,6742,1285420579.0
6742,12215,128542377.0
12215,7853,1285425566.0
7853,6996,1285426415.0
6996,4698,1285427682.0
4698,3239,1285428495.0
3239,1931,1285429284.0
1931,1852,1285431589.0
1852,9666,1285431618.0
9666,10053,1285433189.0
10053,3367,1285434849.0
3367,3839,1285436225.0
3839,8647,1285436501.0
8647,4729,1285441952.0
4729,61,1285442647.0
61,2946,1285442921.0
2946,6715,1285445451.0
6715,12580,1285452371.0
12580,5334,1285453343.0
5334,6138,1285456096.0
6138,7454,1285456659.0
7454,1023,1285463448.0
1023,358,1285465888.0
358,8177,1285467104.0
8177,9324,1285467241.0
9324,1594,1285473699.0
1594,9075,1285492587.0
9075,7553,1285492905.0
7553,662,1285495691.0
662,10781,1285495934.0
10781,10743,1285500031.0
10743,11683,128550757.0
11683,1622,1285512361.0
1622,2870,1285513376.0
2870,8906,1285515869.0
8906,4179,1285516053.0
4179,4144,1285516064.0
4144,5224,1285516772.0
5224,8013,1285516869.0
8013,10521,1285518501.0
10521,8235,1285526343.0
8235,12351,1285531634.0
12351,1,1.0
6947,9267,1285030342.0
9267,3594,1285037911.0
3594,11140,1285312673.0
11140,1,1.0
8241,12203,1285015041.0
12203,4651,1285016486.0
4651,8891,1285018605.0
8891,11405,1285019148.0
11405,7421,1285019625.0
7421,5876,1285020465.0
5876,5559,1285023176.0
5559,3571,1285023432.0
3571,7809,1285023693.0
7809,4280,1285025858.0
4280,5657,1285025898.0
5657,5907,1285026914.0
5907,5792,1285031498.0
5792,6199,1285032767.0
6199,11754,1285034668.0
11754,11096,1285040543.0
11096,4903,1285044053.0
4903,5989,1285045361.0
5989,1995,1285047491.0
1995,4367,1285048823.0
4367,7407,1285050626.0
7407,10647,1285050884.0
10647,5158,1285053881.0
5158,11261,1285056894.0
11261,5276,1285059677.0
5276,11361,1285060152.0
11361,12499,1285061185.0
12499,1545,1285064035.0
1545,3324,1285065154.0
3324,8758,1285066462.0
8758,264,1285067237.0
264,150,1285068235.0
150,4987,1285068388.0
4987,1300,1285068984.0
1300,5579,1285069498.0
5579,9310,128507202.0
9310,4277,1285072817.0
4277,4166,1285072822.0
4166,6819,1285072866.0
6819,7436,128507287.0
7436,5697,1285074361.0
5697,11834,1285076281.0
11834,11095,1285076558.0
11095,288,1285076724.0
288,10632,1285077544.0
10632,724,1285078675.0
724,8887,1285079255.0
8887,2804,1285079281.0
2804,9023,1285079889.0
9023,1340,1285080243.0
1340,1518,128508051.0
1518,2612,1285080753.0
2612,937,1285081031.0
937,6967,1285081539.0
6967,12547,1285082518.0
12547,10694,1285082762.0
10694,11691,1285086587.0
11691,266,1285086634.0
266,5495,1285086728.0
5495,5732,1285088403.0
5732,1334,1285089087.0
1334,6598,1285089827.0
6598,3466,1285090825.0
3466,2149,1285092215.0
2149,9232,1285092334.0
9232,1814,1285093527.0
1814,3555,1285093989.0
3555,3161,128509453.0
3161,4481,1285094909.0
4481,11876,1285095339.0
11876,7786,1285095625.0
7786,75,128509564.0
75,6658,1285096254.0
6658,5601,1285096497.0
5601,2618,1285096527.0
2618,6917,1285096975.0
6917,8039,1285097202.0
8039,12295,1285097834.0
12295,7199,1285098222.0
7199,6435,1285100254.0
6435,11642,1285100328.0
11642,6037,1285101284.0
6037,6887,1285101677.0
6887,2754,1285102843.0
2754,4596,128510341.0
4596,11844,1285103496.0
11844,7880,1285104603.0
7880,4825,1285110694.0
4825,7557,1285113962.0
7557,205,1285114631.0
205,1928,1285116649.0
1928,628,1285123952.0
628,10500,1285125057.0
10500,7320,1285136928.0
7320,8631,1285140304.0
8631,7522,1285146487.0
7522,4146,1285154849.0
4146,69,1285155913.0
69,6124,1285157089.0
6124,11310,1285160175.0
11310,3078,1285160607.0
3078,12328,1285162803.0
12328,11161,1285162821.0
11161,9872,128516292.0
9872,8591,1285166903.0
8591,6987,1285169518.0
6987,5438,1285174344.0
5438,1137,1285178069.0
1137,5858,128518174.0
5858,5459,128518176.0
5459,10788,1285182.0
10788,11127,1285182343.0
11127,319,1285186058.0
319,1446,1285186821.0
1446,1968,1285188282.0
1968,9880,128519017.0
9880,8130,1285191149.0
8130,12345,1285191343.0
12345,3797,1285191884.0
3797,9719,1285192206.0
9719,6564,1285192343.0
6564,8206,1285192373.0
8206,11826,1285197791.0
11826,8978,1285207093.0
8978,1321,1285211546.0
1321,11581,1285217713.0
11581,766,128521821.0
766,11883,1285218539.0
11883,8618,128521855.0
8618,482,1285245103.0
482,820,1285245526.0
820,2709,1285246754.0
2709,7935,1285246786.0
7935,10546,1285252775.0
10546,1173,1285271529.0
1173,8710,1285272222.0
8710,6453,1285273656.0
6453,6593,1285273793.0
6593,4810,128528694.0
4810,5532,128529747.0
5532,3257,1285319231.0
3257,6751,1285336184.0
6751,8665,1285336906.0
8665,2111,1285345043.0
2111,12355,128534859.0
12355,4874,1285348617.0
4874,5860,1285349487.0
5860,8993,1285357449.0
8993,8999,1285361006.0
8999,2933,1285369951.0
2933,11863,1285374767.0
11863,8563,1285374907.0
8563,1487,1285375011.0
1487,8352,1285375064.0
8352,11590,1285375752.0
11590,424,1285378089.0
424,1961,1285379301.0
1961,9827,1285387006.0
9827,8862,1285397264.0
8862,5591,1285421888.0
5591,11550,1285431267.0
11550,6842,1285431281.0
6842,74,1285431305.0
74,4994,128543546.0
4994,4735,1285439889.0
4735,10310,1285461428.0
10310,10212,1285472168.0
10212,8714,1285476199.0
8714,6527,1285494061.0
6527,1193,1285516983.0
1193,5690,1285543116.0
5690,10433,128559304.0
10433,10205,1285593057.0
10205,5523,1285599039.0
5523,7513,1285599354.0
7513,1,1.0
505,580,1285021647.0
580,4539,1285267931.0
4539,11664,1285274671.0
11664,7801,1285275751.0
7801,7627,128527767.0
7627,6253,1285368281.0
6253,9924,1285368328.0
9924,3987,1285368881.0
3987,1,1.0
4216,8274,1285021644.0
8274,3393,1285022658.0
3393,6414,1285022681.0
6414,12077,128502405.0
12077,6600,1285024209.0
6600,12288,1285025818.0
12288,4936,1285310235.0
4936,3768,128539107.0
3768,1,1.0
5846,7653,1285025194.0
7653,7919,1285025737.0
7919,6114,1285027054.0
6114,7847,1285034962.0
7847,6683,1285035235.0
6683,6402,1285040838.0
6402,10682,1285046154.0
10682,6875,1285046835.0
6875,3414,1285048603.0
3414,10222,1285057153.0
10222,10335,1285058335.0
10335,1597,1285058795.0
1597,8546,1285061003.0
8546,3718,1285068045.0
3718,4164,1285075637.0
4164,11076,1285077608.0
11076,7577,1285078546.0
7577,10105,1285080751.0
10105,4499,128508491.0
4499,1029,1285086002.0
1029,5708,1285110658.0
5708,1858,1285113062.0
1858,4270,1285115009.0
4270,3287,1285139863.0
3287,5524,128514067.0
5524,8929,1285154739.0
8929,8079,1285161307.0
8079,10566,1285253848.0
10566,4052,1285290218.0
4052,6365,128530534.0
6365,6669,1285336388.0
6669,553,1285339348.0
553,11724,1285339563.0
11724,6811,1285339964.0
6811,5836,1285340104.0
5836,7358,1285340409.0
7358,10715,1285366833.0
10715,6202,1285372461.0
6202,9433,1285426368.0
9433,4764,1285487132.0
4764,610,1285508097.0
610,416,1285553221.0
416,1,1.0
6350,144,1285102552.0
144,4348,1285135629.0
4348,7513,1285184961.0
7513,11565,1285321145.0
11565,8963,1285336544.0
8963,1,1.0
11466,10903,1285041868.0
10903,3035,1285254101.0
3035,12301,1285254112.0
12301,1,1.0
1499,12280,1285203146.0
12280,2013,1285214905.0
2013,11634,1285219713.0
11634,616,1285219841.0
616,6820,1285253252.0
6820,156,1285263622.0
156,5887,1285272348.0
5887,5629,1285288251.0
5629,11905,1285290184.0
11905,7287,128529313.0
7287,8397,1285360076.0
8397,2160,1285381748.0
2160,5032,1285386428.0
5032,11109,1285413234.0
11109,9006,1285418086.0
9006,11548,1285429257.0
11548,2110,1285457889.0
2110,5885,128546097.0
5885,10647,1285488463.0
10647,7836,1285512904.0
7836,3013,1285517906.0
3013,1612,1285543233.0
1612,8336,1285582074.0
8336,3245,1285616356.0
3245,1,1.0
10478,448,1285058579.0
448,6263,128516312.0
6263,8585,1285191103.0
8585,9009,1285220328.0
9009,5998,1285241693.0
5998,2737,1285246109.0
2737,387,128528131.0
387,2969,1285285389.0
2969,1477,1285285996.0
1477,9809,1285313966.0
9809,7448,1285323676.0
7448,7467,1285381519.0
7467,1976,1285393774.0
1976,6019,128539754.0
6019,6592,1285398949.0
6592,2384,128539902.0
2384,1,1.0
10760,5789,128504871.0
5789,5563,1285048711.0
5563,5384,1285048711.0
5384,4139,1285527954.0
4139,1,1.0
8871,11436,1285187012.0
11436,8513,1285275535.0
8513,7527,1285284466.0
7527,10501,1285315929.0
10501,4236,1285357849.0
4236,4524,1285359428.0
4524,7966,1285429732.0
7966,8996,1285431753.0
8996,1,1.0
8718,7973,1285111185.0
7973,4483,1285128469.0
4483,4769,1285428039.0
4769,2998,1285496608.0
2998,6358,1285572105.0
6358,1,1.0
3078,5459,128507317.0
5459,3025,1285076833.0
3025,11128,1285081506.0
11128,12627,1285098124.0
12627,9061,128511699.0
9061,8758,1285119163.0
8758,6937,1285130956.0
6937,9892,1285130998.0
9892,6593,1285132721.0
6593,11883,1285197515.0
11883,8563,1285201268.0
8563,10202,128522217.0
10202,7436,1285252486.0
7436,4754,1285335813.0
4754,12345,1285481238.0
12345,1,1.0
4894,8546,1285092052.0
8546,10682,1285103038.0
10682,8833,1285105202.0
8833,1219,1285109105.0
1219,155,1285109678.0
155,6669,128510995.0
6669,2746,1285112333.0
2746,5846,1285112407.0
5846,7162,1285119056.0
7162,8977,1285134282.0
8977,1989,1285137066.0
1989,10715,1285138987.0
10715,7577,1285139808.0
7577,3287,1285141603.0
3287,6875,1285148252.0
6875,5904,1285205295.0
5904,11401,128520656.0
11401,4686,1285207715.0
4686,5277,1285208609.0
5277,6381,1285208771.0
6381,1069,1285209442.0
1069,2630,1285283404.0
2630,82,1285309897.0
82,7236,1285326332.0
7236,10377,1285328102.0
10377,9261,1285331366.0
9261,5501,1285338907.0
5501,8117,1285370053.0
8117,1199,1285381856.0
1199,7847,1285382211.0
7847,1597,1285397198.0
1597,7358,1285401338.0
7358,3029,1285432728.0
3029,1,1.0
11420,9173,128512027.0
9173,11766,1285152357.0
11766,10318,1285152373.0
10318,727,1285152435.0
727,2575,1285153709.0
2575,9769,1285186062.0
9769,5747,128519075.0
5747,3925,1285265821.0
3925,1,1.0
6350,144,1285105199.0
144,7513,1285229283.0
7513,9755,1285268971.0
9755,11565,1285325234.0
11565,1,1.0
8741,10667,1285199826.0
10667,5637,1285205755.0
5637,6719,1285239915.0
6719,2469,12852495.0
2469,9270,1285373914.0
9270,9911,1285436887.0
9911,1,1.0
823,6190,128511791.0
6190,10532,1285128518.0
10532,12335,1285167302.0
12335,5372,1285249256.0
5372,6941,1285284895.0
6941,9690,1285334884.0
9690,8532,128534454.0
8532,12030,1285352857.0
12030,6351,128535556.0
6351,11360,128537796.0
11360,4918,1285389965.0
4918,5431,1285404201.0
5431,1226,1285405752.0
1226,2476,1285426995.0
2476,2182,128543195.0
2182,7819,1285433693.0
7819,6960,1285440449.0
6960,10498,1285445429.0
10498,5630,1285460796.0
5630,7781,1285467775.0
7781,893,1285467892.0
893,11140,1285497761.0
11140,6337,1285500104.0
6337,3791,1285508155.0
3791,8741,1285511454.0
8741,1086,1285513869.0
1086,1731,128554186.0
1731,3203,1285558891.0
3203,9965,1285579783.0
9965,4823,1285608885.0
4823,1,1.0
3371,7118,1285138646.0
7118,1666,1285214028.0
1666,11815,128529982.0
11815,3175,1285389862.0
3175,11493,1285430923.0
11493,6358,1285538666.0
6358,1,1.0
1722,3320,1285125069.0
3320,1308,128513104.0
1308,4695,1285150551.0
4695,6264,1285150821.0
6264,770,1285151016.0
770,3786,1285160347.0
3786,4099,1285161039.0
4099,4328,1285173151.0
4328,2627,128520729.0
2627,4510,1285211848.0
4510,9910,1285252656.0
9910,12412,1285289301.0
12412,10692,128529334.0
10692,7249,1285324519.0
7249,4124,1285332532.0
4124,2379,1285350631.0
2379,8678,1285376027.0
8678,1909,1285382524.0
1909,7214,12853893.0
7214,3377,1285389522.0
3377,2668,1285391577.0
2668,3495,1285397453.0
3495,917,1285397683.0
917,3859,1285398197.0
3859,6871,1285404.0
6871,8133,1285413738.0
8133,5468,1285416538.0
5468,4434,128541929.0
4434,11847,1285444143.0
11847,9406,1285489884.0
9406,7875,128550076.0
7875,7441,1285502957.0
7441,5783,1285549128.0
5783,4781,128555158.0
4781,6672,1285552349.0
6672,10473,1285557396.0
10473,5383,1285558748.0
5383,7985,1285567496.0
7985,10279,1285569412.0
10279,6514,1285582376.0
6514,3297,1285584475.0
3297,1,1.0
8758,11128,1285156084.0
11128,7557,1285166155.0
7557,11220,1285168759.0
11220,11754,1285170204.0
11754,12627,1285180248.0
12627,2900,1285185061.0
2900,7920,1285349376.0
7920,8563,128537765.0
8563,9604,1285454478.0
9604,6527,1285508656.0
6527,6214,1285559279.0
6214,1,1.0
1685,683,1285120209.0
683,1199,1285120209.0
1199,9399,1285120284.0
9399,10715,1285120319.0
10715,5846,1285120442.0
5846,2630,12851206.0
2630,9433,128512075.0
9433,8079,1285120792.0
8079,6478,1285120797.0
6478,7162,1285120877.0
7162,4499,1285120921.0
4499,5708,1285121416.0
5708,2490,128512185.0
2490,1597,1285122324.0
1597,443,1285122726.0
443,1858,1285123296.0
1858,1029,1285124081.0
1029,8833,1285124138.0
8833,5904,1285125765.0
5904,8185,1285126009.0
8185,5075,1285126283.0
5075,7344,128512714.0
7344,7236,1285127488.0
7236,5836,1285127579.0
5836,10222,1285129879.0
10222,6875,1285130596.0
6875,6365,1285130941.0
6365,6114,1285132368.0
6114,7577,1285140025.0
7577,3414,1285142082.0
3414,12231,1285142209.0
12231,3718,1285142374.0
3718,4270,1285145458.0
4270,610,1285145497.0
610,8546,1285148639.0
8546,11076,1285155852.0
11076,4686,1285158373.0
4686,10060,1285160025.0
10060,8643,1285161742.0
8643,6084,1285161838.0
6084,2068,1285165997.0
2068,1219,1285167401.0
1219,6811,1285168636.0
6811,5277,1285168912.0
5277,7358,1285169429.0
7358,6683,1285170016.0
6683,2408,1285171026.0
2408,6381,1285173563.0
6381,10566,1285177242.0
10566,2454,1285185379.0
2454,7919,1285189451.0
7919,4764,1285193679.0
4764,8244,1285199909.0
8244,4615,1285201691.0
4615,3391,1285203961.0
3391,1069,1285209691.0
1069,4422,1285215277.0
4422,8977,1285215279.0
8977,2200,1285215848.0
2200,10682,1285217295.0
