user,cas_id,timestamp
9305,14598,1285250893.0
7871,14598,1285251055.0
6877,14598,1285253574.0
11219,14598,1285256774.0
5784,14598,1285258927.0
2497,14598,1285259922.0
3008,14598,1285261718.0
12543,14598,1285265246.0
2429,14598,1285269823.0
1060,14598,1285271029.0
9742,14598,1285323038.0
11610,14598,1285323767.0
1034,14598,1285330282.0
7725,14598,1285334953.0
9048,14598,1285334954.0
8451,14598,1285334965.0
2997,14598,1285334978.0
7261,14598,128533498.0
12357,14598,1285334988.0
5379,14598,1285334988.0
8022,14598,1285334989.0
1010,14598,1285334992.0
7366,14598,1285334997.0
4685,14598,1285335.0
8005,14598,1285335016.0
9629,14598,1285335019.0
3117,14598,1285335022.0
4998,14598,1285335034.0
10978,14598,1285335086.0
2564,14598,128533516.0
7176,14598,1285335199.0
3840,14598,1285335201.0
11540,14598,1285335419.0
9733,14598,1285335438.0
9410,14598,1285335449.0
10382,14598,1285335488.0
9858,14598,1285335516.0
9584,14598,1285335844.0
664,14598,1285336043.0
1869,14598,1285336091.0
265,14598,1285336456.0
5324,14598,1285336484.0
2046,14598,128533674.0
11267,14598,1285338004.0
3169,14598,1285338067.0
10639,14598,1285338102.0
10154,14598,1285338253.0
2032,14598,1285339087.0
11785,14598,128533967.0
11110,14598,1285340671.0
40,14598,1285340824.0
7314,14598,1285341527.0
5890,14598,1285341533.0
6908,14598,1285341864.0
8655,14598,1285342855.0
3382,14598,1285343037.0
6561,14598,1285343112.0
6094,14598,1285343261.0
7718,14598,1285343355.0
3134,14598,1285343495.0
8448,14598,1285345018.0
5009,14598,1285347195.0
10608,14598,1285347703.0
6203,14598,1285347942.0
7390,14598,1285349171.0
295,14598,1285349225.0
10983,14598,1285349447.0
3482,14598,1285349875.0
9715,14598,1285350527.0
6652,14598,1285351026.0
2298,14598,1285352176.0
9255,14598,1285353059.0
9649,14598,128535419.0
3689,14598,1285354207.0
11918,14598,1285354212.0
12250,14598,1285354322.0
4692,14598,1285354945.0
7054,14598,1285356777.0
9906,14598,1285357193.0
1162,14598,1285357202.0
237,14598,1285357213.0
6587,14598,1285357214.0
1450,14598,1285357226.0
3993,14598,1285357231.0
8003,14598,1285357239.0
9784,14598,1285357245.0
7353,14598,1285357256.0
9901,14598,1285357268.0
8110,14598,1285357303.0
6635,14598,1285357306.0
11688,14598,1285357369.0
9517,14598,1285357444.0
8344,14598,1285357564.0
6957,14598,1285357576.0
10479,14598,1285357579.0
2809,14598,12853576.0
5622,15734,128498568.0
7535,15734,1284988748.0
5703,15734,1284989088.0
5273,15734,1284993661.0
9979,15734,128499909.0
11934,15734,1284999126.0
387,15734,1284999314.0
10824,15734,1285000722.0
11888,15734,1285005314.0
4346,15734,1285007059.0
5752,15734,1285007401.0
10558,15734,128501367.0
5767,15734,1285019112.0
11312,15734,1285029602.0
10872,15734,1285033195.0
10462,15734,1285033903.0
12533,15734,1285034406.0
9761,15734,1285034417.0
8769,15734,128504686.0
4630,15734,1285060445.0
10490,15734,1285065167.0
681,15734,1285072292.0
1262,15734,1285077159.0
8,15734,1285078714.0
892,15734,1285081803.0
9855,15734,1285100767.0
1037,15734,1285101735.0
4592,15734,1285107166.0
5635,15734,128512081.0
2681,15734,1285122422.0
9068,15734,1285139368.0
4565,15734,1285143666.0
7643,15734,1285147339.0
3155,15734,1285149211.0
1227,15734,1285152067.0
7192,15734,1285170267.0
5039,15734,128517073.0
9721,15734,1285172982.0
2173,15734,1285176019.0
12591,15734,1285180212.0
4637,15734,1285203205.0
3792,15734,1285215367.0
8524,15734,1285237557.0
11511,15734,1285239113.0
4845,15734,1285247952.0
5505,15734,128526805.0
7994,15734,1285272884.0
5085,15734,1285273443.0
2043,15734,128528322.0
5219,15734,1285288488.0
890,15734,1285291202.0
7492,15734,1285313109.0
7977,15734,1285340819.0
2606,15734,128534246.0
8471,15734,1285354796.0
3708,15734,1285355848.0
5511,15734,1285356109.0
593,15734,1285376174.0
7272,15734,1285390074.0
12037,15734,1285392574.0
12296,15734,1285398292.0
4618,15734,1285401174.0
5053,15734,1285406816.0
6461,15734,1285413641.0
11862,15734,1285422344.0
8519,15734,1285428167.0
5761,15734,1285440672.0
2843,15734,1285441393.0
9946,15734,128545837.0
5438,15734,1285461542.0
915,15734,1285483373.0
4019,15734,1285510892.0
10205,15734,1285529893.0
10959,15734,1285530092.0
2724,15734,1285530253.0
10114,15734,1285582675.0
136,15734,1285593294.0
9802,15734,1285613897.0
3625,15734,1285635965.0
4740,15734,1285636334.0
5733,15734,1285636661.0
8272,15734,1285643247.0
3910,15734,1285646349.0
99,15734,1285648598.0
936,15734,1285677162.0
2899,15734,1285678948.0
4649,15734,1285681142.0
6482,15734,128569701.0
9136,15734,1285697303.0
3992,15734,1285699321.0
228,15734,128571534.0
761,15734,1285751062.0
7030,15734,1285760149.0
5342,15734,1285764526.0
4196,15734,1285764657.0
2164,15734,1285767624.0
762,15734,1285772225.0
10082,15734,1285801845.0
3403,15734,1285804898.0
7509,15734,1285844687.0
3722,15734,1285848526.0
8336,15734,1285856079.0
758,15734,1285872873.0
8853,15734,1285898207.0
872,15734,1285902289.0
11990,15734,1285903301.0
9789,15734,1285921592.0
4149,15734,1285936038.0
5458,15734,1285956746.0
6768,14772,128499399.0
10874,14772,1284996161.0
9641,14772,1285000528.0
5628,14772,1285000853.0
7185,14772,1285002545.0
8498,14772,128500611.0
7380,14772,1285006433.0
9121,14772,1285007318.0
11672,14772,1285008024.0
9879,14772,1285064522.0
10054,14772,1285071678.0
11860,14772,12851731.0
452,14772,1285184815.0
10203,14772,1285187741.0
8551,14772,128535609.0
9674,14772,1285356103.0
1952,14772,1285356453.0
8879,14772,1285356597.0
1179,14772,128535675.0
2513,14772,1285357159.0
6734,14772,1285357393.0
9293,14772,1285357551.0
3273,14772,1285357552.0
12348,14772,128535768.0
1053,14772,1285357994.0
10714,14772,128535802.0
6722,14772,1285358023.0
4193,14772,1285358255.0
261,14772,1285358459.0
6654,14772,1285358575.0
2562,14772,1285359151.0
2159,14772,1285359175.0
8755,14772,1285359858.0
3881,14772,1285359915.0
6241,14772,1285360053.0
10369,14772,1285360577.0
7627,14772,1285360594.0
2160,14772,1285360606.0
10697,14772,1285360675.0
1003,14772,1285361127.0
6963,14772,1285361896.0
1649,14772,1285361965.0
1897,14772,1285363088.0
1214,14772,128536324.0
11848,14772,1285363291.0
3403,14772,1285363425.0
12235,14772,1285363465.0
10270,14772,1285363695.0
3105,14772,1285364145.0
10269,14772,1285364175.0
3087,14772,1285364347.0
7287,14772,1285365204.0
3340,14772,1285365244.0
1273,14772,1285365516.0
5050,14772,1285365605.0
4455,14772,1285365859.0
1811,14772,1285366122.0
4635,14772,1285366696.0
9751,14772,1285366778.0
1903,14772,1285367037.0
2143,14772,1285367241.0
12599,14772,1285367632.0
11433,14772,1285367992.0
1342,14772,1285368404.0
4548,14772,1285369257.0
1723,14772,128536932.0
6039,14772,1285370263.0
4966,14772,128537079.0
10297,14772,1285372525.0
4079,14772,1285372987.0
3061,14772,1285373575.0
6378,14772,128537542.0
3299,14772,1285375464.0
3404,14772,1285376498.0
5124,14772,128537735.0
11051,14772,128537751.0
6843,14772,1285377663.0
6895,14772,1285378034.0
4739,14772,1285378421.0
5526,14772,1285380265.0
10816,14772,1285381247.0
10326,14772,1285381604.0
10501,14772,1285382582.0
8363,14772,1285383165.0
2283,14772,1285385963.0
7326,14772,1285388611.0
58,14772,1285389008.0
616,14772,1285390968.0
10592,14772,1285395487.0
8263,14772,1285397574.0
12069,14772,1285399414.0
1761,14772,1285400721.0
11263,14772,1285401112.0
6108,14772,1285402605.0
6738,14772,1285403446.0
2321,14772,1285403972.0
11383,14772,128540466.0
2488,14772,128540472.0
8092,14772,1285408858.0
11556,14772,1285409391.0
9869,14772,1285411696.0
10004,14772,1285412925.0
6742,14772,1285420579.0
12215,14772,128542377.0
7853,14772,1285425566.0
6996,14772,1285426415.0
4698,14772,1285427682.0
3239,14772,1285428495.0
1931,14772,1285429284.0
1852,14772,1285431589.0
9666,14772,1285431618.0
10053,14772,1285433189.0
3367,14772,1285434849.0
3839,14772,1285436225.0
8647,14772,1285436501.0
4729,14772,1285441952.0
61,14772,1285442647.0
2946,14772,1285442921.0
6715,14772,1285445451.0
12580,14772,1285452371.0
5334,14772,1285453343.0
6138,14772,1285456096.0
7454,14772,1285456659.0
1023,14772,1285463448.0
358,14772,1285465888.0
8177,14772,1285467104.0
9324,14772,1285467241.0
1594,14772,1285473699.0
9075,14772,1285492587.0
7553,14772,1285492905.0
662,14772,1285495691.0
10781,14772,1285495934.0
10743,14772,1285500031.0
11683,14772,128550757.0
1622,14772,1285512361.0
2870,14772,1285513376.0
8906,14772,1285515869.0
4179,14772,1285516053.0
4144,14772,1285516064.0
5224,14772,1285516772.0
8013,14772,1285516869.0
10521,14772,1285518501.0
8235,14772,1285526343.0
12351,14772,1285531634.0
6947,14798,128499603.0
9267,14798,1285030342.0
3594,14798,1285037911.0
11140,14798,1285312673.0
8241,13234,128501226.0
12203,13234,1285015041.0
4651,13234,1285016486.0
8891,13234,1285018605.0
11405,13234,1285019148.0
7421,13234,1285019625.0
5876,13234,1285020465.0
5559,13234,1285023176.0
3571,13234,1285023432.0
7809,13234,1285023693.0
4280,13234,1285025858.0
5657,13234,1285025898.0
5907,13234,1285026914.0
5792,13234,1285031498.0
6199,13234,1285032767.0
11754,13234,1285034668.0
11096,13234,1285040543.0
4903,13234,1285044053.0
5989,13234,1285045361.0
1995,13234,1285047491.0
4367,13234,1285048823.0
7407,13234,1285050626.0
10647,13234,1285050884.0
5158,13234,1285053881.0
11261,13234,1285056894.0
5276,13234,1285059677.0
11361,13234,1285060152.0
12499,13234,1285061185.0
1545,13234,1285064035.0
3324,13234,1285065154.0
8758,13234,1285066462.0
264,13234,1285067237.0
150,13234,1285068235.0
4987,13234,1285068388.0
1300,13234,1285068984.0
5579,13234,1285069498.0
9310,13234,128507202.0
4277,13234,1285072817.0
4166,13234,1285072822.0
6819,13234,1285072866.0
7436,13234,128507287.0
5697,13234,1285074361.0
11834,13234,1285076281.0
11095,13234,1285076558.0
288,13234,1285076724.0
10632,13234,1285077544.0
724,13234,1285078675.0
8887,13234,1285079255.0
2804,13234,1285079281.0
9023,13234,1285079889.0
1340,13234,1285080243.0
1518,13234,128508051.0
2612,13234,1285080753.0
937,13234,1285081031.0
6967,13234,1285081539.0
12547,13234,1285082518.0
10694,13234,1285082762.0
11691,13234,1285086587.0
266,13234,1285086634.0
5495,13234,1285086728.0
5732,13234,1285088403.0
1334,13234,1285089087.0
6598,13234,1285089827.0
3466,13234,1285090825.0
2149,13234,1285092215.0
9232,13234,1285092334.0
1814,13234,1285093527.0
3555,13234,1285093989.0
3161,13234,128509453.0
4481,13234,1285094909.0
11876,13234,1285095339.0
7786,13234,1285095625.0
75,13234,128509564.0
6658,13234,1285096254.0
5601,13234,1285096497.0
2618,13234,1285096527.0
6917,13234,1285096975.0
8039,13234,1285097202.0
12295,13234,1285097834.0
7199,13234,1285098222.0
6435,13234,1285100254.0
11642,13234,1285100328.0
6037,13234,1285101284.0
6887,13234,1285101677.0
2754,13234,1285102843.0
4596,13234,128510341.0
11844,13234,1285103496.0
7880,13234,1285104603.0
4825,13234,1285110694.0
7557,13234,1285113962.0
205,13234,1285114631.0
1928,13234,1285116649.0
628,13234,1285123952.0
10500,13234,1285125057.0
7320,13234,1285136928.0
8631,13234,1285140304.0
7522,13234,1285146487.0
4146,13234,1285154849.0
69,13234,1285155913.0
6124,13234,1285157089.0
11310,13234,1285160175.0
3078,13234,1285160607.0
12328,13234,1285162803.0
11161,13234,1285162821.0
9872,13234,128516292.0
8591,13234,1285166903.0
6987,13234,1285169518.0
5438,13234,1285174344.0
1137,13234,1285178069.0
5858,13234,128518174.0
5459,13234,128518176.0
10788,13234,1285182.0
11127,13234,1285182343.0
319,13234,1285186058.0
1446,13234,1285186821.0
1968,13234,1285188282.0
9880,13234,128519017.0
8130,13234,1285191149.0
12345,13234,1285191343.0
3797,13234,1285191884.0
9719,13234,1285192206.0
6564,13234,1285192343.0
8206,13234,1285192373.0
11826,13234,1285197791.0
8978,13234,1285207093.0
1321,13234,1285211546.0
11581,13234,1285217713.0
766,13234,128521821.0
11883,13234,1285218539.0
8618,13234,128521855.0
482,13234,1285245103.0
820,13234,1285245526.0
2709,13234,1285246754.0
7935,13234,1285246786.0
10546,13234,1285252775.0
1173,13234,1285271529.0
8710,13234,1285272222.0
6453,13234,1285273656.0
6593,13234,1285273793.0
4810,13234,128528694.0
5532,13234,128529747.0
3257,13234,1285319231.0
6751,13234,1285336184.0
8665,13234,1285336906.0
2111,13234,1285345043.0
12355,13234,128534859.0
4874,13234,1285348617.0
5860,13234,1285349487.0
8993,13234,1285357449.0
8999,13234,1285361006.0
2933,13234,1285369951.0
11863,13234,1285374767.0
8563,13234,1285374907.0
1487,13234,1285375011.0
8352,13234,1285375064.0
11590,13234,1285375752.0
424,13234,1285378089.0
1961,13234,1285379301.0
9827,13234,1285387006.0
8862,13234,1285397264.0
5591,13234,1285421888.0
11550,13234,1285431267.0
6842,13234,1285431281.0
74,13234,1285431305.0
4994,13234,128543546.0
4735,13234,1285439889.0
10310,13234,1285461428.0
10212,13234,1285472168.0
8714,13234,1285476199.0
6527,13234,1285494061.0
1193,13234,1285516983.0
5690,13234,1285543116.0
10433,13234,128559304.0
10205,13234,1285593057.0
5523,13234,1285599039.0
7513,13234,1285599354.0
505,15428,128502051.0
580,15428,1285021647.0
4539,15428,1285267931.0
11664,15428,1285274671.0
7801,15428,1285275751.0
7627,15428,128527767.0
6253,15428,1285368281.0
9924,15428,1285368328.0
3987,15428,1285368881.0
4216,13262,128502121.0
8274,13262,1285021644.0
3393,13262,1285022658.0
6414,13262,1285022681.0
12077,13262,128502405.0
6600,13262,1285024209.0
12288,13262,1285025818.0
4936,13262,1285310235.0
3768,13262,128539107.0
5846,14200,128502418.0
7653,14200,1285025194.0
7919,14200,1285025737.0
6114,14200,1285027054.0
7847,14200,1285034962.0
6683,14200,1285035235.0
6402,14200,1285040838.0
10682,14200,1285046154.0
6875,14200,1285046835.0
3414,14200,1285048603.0
10222,14200,1285057153.0
10335,14200,1285058335.0
1597,14200,1285058795.0
8546,14200,1285061003.0
3718,14200,1285068045.0
4164,14200,1285075637.0
11076,14200,1285077608.0
7577,14200,1285078546.0
10105,14200,1285080751.0
4499,14200,128508491.0
1029,14200,1285086002.0
5708,14200,1285110658.0
1858,14200,1285113062.0
4270,14200,1285115009.0
3287,14200,1285139863.0
5524,14200,128514067.0
8929,14200,1285154739.0
8079,14200,1285161307.0
10566,14200,1285253848.0
4052,14200,1285290218.0
6365,14200,128530534.0
6669,14200,1285336388.0
553,14200,1285339348.0
11724,14200,1285339563.0
6811,14200,1285339964.0
5836,14200,1285340104.0
7358,14200,1285340409.0
10715,14200,1285366833.0
6202,14200,1285372461.0
9433,14200,1285426368.0
4764,14200,1285487132.0
610,14200,1285508097.0
416,14200,1285553221.0
6350,13365,128502484.0
144,13365,1285102552.0
4348,13365,1285135629.0
7513,13365,1285184961.0
11565,13365,1285321145.0
8963,13365,1285336544.0
11466,14263,128503669.0
10903,14263,1285041868.0
3035,14263,1285254101.0
12301,14263,1285254112.0
1499,12952,128504553.0
12280,12952,1285203146.0
2013,12952,1285214905.0
11634,12952,1285219713.0
616,12952,1285219841.0
6820,12952,1285253252.0
156,12952,1285263622.0
5887,12952,1285272348.0
5629,12952,1285288251.0
11905,12952,1285290184.0
7287,12952,128529313.0
8397,12952,1285360076.0
2160,12952,1285381748.0
5032,12952,1285386428.0
11109,12952,1285413234.0
9006,12952,1285418086.0
11548,12952,1285429257.0
2110,12952,1285457889.0
5885,12952,128546097.0
10647,12952,1285488463.0
7836,12952,1285512904.0
3013,12952,1285517906.0
1612,12952,1285543233.0
8336,12952,1285582074.0
3245,12952,1285616356.0
10478,14119,128504731.0
448,14119,1285058579.0
6263,14119,128516312.0
8585,14119,1285191103.0
9009,14119,1285220328.0
5998,14119,1285241693.0
2737,14119,1285246109.0
387,14119,128528131.0
2969,14119,1285285389.0
1477,14119,1285285996.0
9809,14119,1285313966.0
7448,14119,1285323676.0
7467,14119,1285381519.0
1976,14119,1285393774.0
6019,14119,128539754.0
6592,14119,1285398949.0
2384,14119,128539902.0
10760,15790,128504871.0
5789,15790,128504871.0
5563,15790,1285048711.0
5384,15790,1285048711.0
4139,15790,1285527954.0
8871,14281,128505043.0
11436,14281,1285187012.0
8513,14281,1285275535.0
7527,14281,1285284466.0
10501,14281,1285315929.0
4236,14281,1285357849.0
4524,14281,1285359428.0
7966,14281,1285429732.0
8996,14281,1285431753.0
8718,15164,128505617.0
7973,15164,1285111185.0
4483,15164,1285128469.0
4769,15164,1285428039.0
2998,15164,1285496608.0
6358,15164,1285572105.0
3078,15316,128506407.0
5459,15316,128507317.0
3025,15316,1285076833.0
11128,15316,1285081506.0
12627,15316,1285098124.0
9061,15316,128511699.0
8758,15316,1285119163.0
6937,15316,1285130956.0
9892,15316,1285130998.0
6593,15316,1285132721.0
11883,15316,1285197515.0
8563,15316,1285201268.0
10202,15316,128522217.0
7436,15316,1285252486.0
4754,15316,1285335813.0
12345,15316,1285481238.0
4894,14852,128508567.0
8546,14852,1285092052.0
10682,14852,1285103038.0
8833,14852,1285105202.0
1219,14852,1285109105.0
155,14852,1285109678.0
6669,14852,128510995.0
2746,14852,1285112333.0
5846,14852,1285112407.0
7162,14852,1285119056.0
8977,14852,1285134282.0
1989,14852,1285137066.0
10715,14852,1285138987.0
7577,14852,1285139808.0
3287,14852,1285141603.0
6875,14852,1285148252.0
5904,14852,1285205295.0
11401,14852,128520656.0
4686,14852,1285207715.0
5277,14852,1285208609.0
6381,14852,1285208771.0
1069,14852,1285209442.0
2630,14852,1285283404.0
82,14852,1285309897.0
7236,14852,1285326332.0
10377,14852,1285328102.0
9261,14852,1285331366.0
5501,14852,1285338907.0
8117,14852,1285370053.0
1199,14852,1285381856.0
7847,14852,1285382211.0
1597,14852,1285397198.0
7358,14852,1285401338.0
3029,14852,1285432728.0
11420,15876,128509388.0
9173,15876,128512027.0
11766,15876,1285152357.0
10318,15876,1285152373.0
727,15876,1285152435.0
2575,15876,1285153709.0
9769,15876,1285186062.0
5747,15876,128519075.0
3925,15876,1285265821.0
6350,14252,128510518.0
144,14252,1285105199.0
7513,14252,1285229283.0
9755,14252,1285268971.0
11565,14252,1285325234.0
8741,15434,128511286.0
10667,15434,1285199826.0
5637,15434,1285205755.0
6719,15434,1285239915.0
2469,15434,12852495.0
9270,15434,1285373914.0
9911,15434,1285436887.0
823,12912,128511519.0
6190,12912,128511791.0
10532,12912,1285128518.0
12335,12912,1285167302.0
5372,12912,1285249256.0
6941,12912,1285284895.0
9690,12912,1285334884.0
8532,12912,128534454.0
12030,12912,1285352857.0
6351,12912,128535556.0
11360,12912,128537796.0
4918,12912,1285389965.0
5431,12912,1285404201.0
1226,12912,1285405752.0
2476,12912,1285426995.0
2182,12912,128543195.0
7819,12912,1285433693.0
6960,12912,1285440449.0
10498,12912,1285445429.0
5630,12912,1285460796.0
7781,12912,1285467775.0
893,12912,1285467892.0
11140,12912,1285497761.0
6337,12912,1285500104.0
3791,12912,1285508155.0
8741,12912,1285511454.0
1086,12912,1285513869.0
1731,12912,128554186.0
3203,12912,1285558891.0
9965,12912,1285579783.0
4823,12912,1285608885.0
3371,13583,128511807.0
7118,13583,1285138646.0
1666,13583,1285214028.0
11815,13583,128529982.0
3175,13583,1285389862.0
11493,13583,1285430923.0
6358,13583,1285538666.0
1722,13877,128511873.0
3320,13877,1285125069.0
1308,13877,128513104.0
4695,13877,1285150551.0
6264,13877,1285150821.0
770,13877,1285151016.0
3786,13877,1285160347.0
4099,13877,1285161039.0
4328,13877,1285173151.0
2627,13877,128520729.0
4510,13877,1285211848.0
9910,13877,1285252656.0
12412,13877,1285289301.0
10692,13877,128529334.0
7249,13877,1285324519.0
